#,"URL Rating (desc)","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",Type,TextPre,"Link Anchor",TextPost,"HTTP Code","DP check","RP check"
84,13,https://www.progressive.com/agent/local-agent/north-carolina/laurinburg/wade-s-dunbar-agency/,"wade s. dunbar agency Insurance, Laurinburg: (910) 276-3621 | Progressive Agent",26,8,http://wadesdunbar.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-09 04:40:13",2020-04-09T04:40:13Z
85,13,https://www.progressive.com/agent/local-agent/massachussetts/fall-river/durfee-buffinton-insurance-agency-inc/,"Durfee-Buffinton Insurance Agency Inc, Fall River: (508) 679-6486 | Progressive Agent",25,8,http://www.durfeebuffinton.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-07 15:05:23",2019-11-30T10:33:32Z
86,13,https://www.progressive.com/agent/local-agent/florida/jacksonville/clark-bob-insurance/,"Clark Bob Insurance, Jacksonville: (904) 636-5800 | Progressive Agent",27,8,http://bobclarkins.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-22 03:34:49",2019-11-19T18:21:35Z
87,13,https://www.progressive.com/agent/local-agent/new-jersey/glendora/matlack-and-company/,"Matlack and Company Insurance, Glendora: (856) 939-1545 | Progressive Agent",25,8,http://www.matlackandcompany.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-03 01:24:12",2020-04-03T01:24:12Z
88,13,https://www.progressive.com/agent/local-agent/ohio/carey/mathern-insurance-agency/,"Mathern Insurance Agency, Carey: (800) 589-9916 | Progressive Agent",26,8,http://www.matherninsurance.com/,Dofollow,,"Visit our website",,404,"2020-04-08 15:54:08",2020-04-06T20:03:03Z
89,13,https://www.progressive.com/agent/local-agent/florida/port-st-lucie/howard-insurance-assoc/,"Howard Insurance & Assoc, Port St Lucie: (772) 343-9878 | Progressive Agent",25,8,http://ww.rvhoward.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-06 13:08:01",2020-03-06T13:08:01Z
90,13,https://www.progressive.com/agent/local-agent/colorado/denver/all-colorado-insurance-services/,"All Colorado Insurance Services, Denver: (303) 481-8177 | Progressive Agent",27,10,https://www.allcoloradoinsurance.com/,Dofollow,,"Visit our website",,404,"2020-04-17 14:59:43",2019-06-03T05:17:31Z
90,13,https://www.progressive.com/agent/local-agent/colorado/denver/all-colorado-insurance-services/,"All Colorado Insurance Services, Denver: (303) 481-8177 | Progressive Agent",27,10,http://www.allcoloradoinsurance.com/,Dofollow,,"Visit our website",,404,"2020-04-16 08:49:26",2019-06-03T05:17:31Z
90,13,https://www.progressive.com/agent/local-agent/colorado/denver/all-colorado-insurance-services/,"All Colorado Insurance Services, Denver: (303) 481-8177 | Progressive Agent",27,10,http://allcoloradoinsurance.com/,Dofollow,,"Visit our website",,404,"2020-03-11 15:20:24",2019-06-03T05:17:31Z
91,13,https://www.progressive.com/agent/local-agent/texas/jasper/marshall-insurance-agency-75951/,"Marshall Insurance Agency, Jasper: (409) 384-9300 | Progressive Agent",25,8,http://www.marshallinsuranceonline.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-01 13:06:10",2020-04-01T13:06:10Z
92,13,https://www.progressive.com/agent/local-agent/indiana/columbus/sample-insurance-agency/,"Sample Insurance Agency, Columbus: (812) 376-6070 | Progressive Agent",26,9,http://www.pamsampleinsurance.com/,Dofollow,,"Visit our website",,404,"2020-03-05 08:22:23",2020-04-16T12:26:22Z
93,13,https://www.progressive.com/agent/local-agent/texas/rosenberg/aslan-insurance-77471/,"ASLAN INSURANCE, Rosenberg: (404) 414-2002 | Progressive Agent",26,8,http://www.aslaninsurance.net/,Dofollow,,"Visit our website",,404,"2020-04-17 05:55:31",2020-04-05T02:05:06Z
94,13,https://www.progressive.com/agent/local-agent/florida/cape-coral/we-insure-33904/,"We Insure Insurance, Cape Coral: (239) 540-7060 | Progressive Agent",26,9,https://www.weinsurefl.com/aileen-ardolino,Dofollow,,"Visit our website",,404,"2020-03-31 05:18:31",2020-04-11T21:49:50Z
95,13,https://www.progressive.com/agent/local-agent/texas/houston/pan-american-agency/,"Pan American Agency Insurance, Houston: (713) 926-8334 | Progressive Agent",26,9,http://www.panamericanagency.com/,Dofollow,,"Visit our website",,404,"2020-04-14 12:25:39",2020-04-13T14:32:34Z
96,13,https://www.progressive.com/agent/local-agent/oregon/salem/compass-insurance-services-llc-97301/,"Compass Insurance Services, LLC, Salem: (503) 585-1544 | Progressive Agent",26,8,http://www.compassinsurancellc.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-15 00:07:49",2020-01-17T22:18:31Z
97,13,https://www.progressive.com/agent/local-agent/texas/grand-prairie/boricua-income-tax-insurance/,"Boricua income tax & insurance, Grand Prairie: (469) 774-1840 | Progressive Agent",28,8,http://www.boricuaincometaxrestaurantandinsurance.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-15 20:28:03",2020-04-15T20:28:03Z
98,13,https://www.progressive.com/agent/local-agent/texas/humble/hubbard-insurance-agency-77346/,"Hubbard Insurance Agency, Humble: (281) 852-6000 | Progressive Agent",26,8,http://hubbardinsuranceoftexas.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-13 12:36:53",2020-04-13T12:36:53Z
99,13,https://www.progressive.com/agent/local-agent/florida/clearwater/escurra-united-underwriters/,"Escurra United Underwriters Insurance, Clearwater: (727) 536-1760 | Progressive Agent",26,9,http://www.insuranceagencyinclearwater.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-03 18:41:45",2020-04-18T17:29:06Z
100,13,https://www.progressive.com/agent/local-agent/texas/southlake/jacobs-insurance-services-llc/,"Jacobs Insurance Services LLC, Grapevine: (817) 485-8989 | Progressive Agent",27,7,http://scottjacobsinsurance.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-01-28 18:42:56",2019-05-28T10:06:53Z
101,13,https://www.progressive.com/agent/local-agent/oklahoma/oklahoma-city/insurance-resource-group-inc/,"Insurance Resource Group, Inc., Oklahoma City: (405) 640-4679 | Progressive Agent",26,9,http://www.insureuirg.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-10 19:01:26",2020-04-13T18:14:29Z
102,13,https://www.progressive.com/agent/local-agent/massachusetts/springfield/redstone-insurance-brokerage/,"Redstone Insurance Brokerage, Springfield: (413) 455-3290 | Progressive Agent",27,7,http://www.redstonebrokers.net/,Dofollow,,"Visit our website",,404,"2020-04-01 01:26:10",2019-09-12T05:26:46Z
103,13,https://www.progressive.com/agent/local-agent/texas/san-antonio/ibc-insurance-agency-78233-1/,"IBC Insurance Agency, San Antonio: (210) 646-9870 | Progressive Agent",26,8,http://ww.ibcinsuranceagency.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-15 15:18:44",2020-04-15T15:18:43Z
104,13,https://www.progressive.com/agent/local-agent/florida/lake-mary/the-insurance-exchange-of-america/,"The Insurance Exchange of America, Doral: (877) 373-6073 | Progressive Agent",26,8,http://www.instantquotesdirect.com/,Dofollow,,"Visit our website",,404,"2020-03-30 17:23:16",2020-04-17T04:47:37Z
105,13,https://www.progressive.com/agent/local-agent/south-carolina/lexington/tidwell-agency-inc/,"Tidwell Agency Inc Insurance, Lexington: (803) 532-4404 | Progressive Agent",27,7,http://www.tidwellagency.com/,Dofollow,,"Visit our website",,404,"2020-04-20 08:47:16",2019-04-25T19:23:26Z
106,13,https://www.progressive.com/lifelanes/adventure/really-pack-prepare-international-motorcycle-adventure/,"Prepare for an international motorcycle trip | Life Lanes",25,12,http://www.worldrider.com/blog/who-why/meet-allan/,Dofollow,"to travel and tour on my motorcycle to more than","fifty countries on five continents.","Because I never stop learning, with nearly every mile I’ve",404,"2020-03-28 19:08:36",2020-04-07T00:44:15Z
107,12,https://www.progressive.com/lifelanes/household/questions-ask-know-ready-move/,"Are you ready for a move? | Life Lanes",25,9,http://theselittlewaves.net/,Nofollow,,"View website",,404,"2020-03-31 10:12:24",2020-04-08T04:41:46Z
108,12,https://www.progressive.com/socialresponsibility/archived/2011/being_running.html,"Progressive Together - Progressive Insurance's Social Responsibility program.",16,1,http://towpathtrilogy.net/marathon/index.html,Dofollow,"in October? Learn more about the event, and sign up",here,.,404,"2020-02-08 22:45:07",2020-04-08T04:30:05Z
109,12,https://www.progressive.com/socialresponsibility/archived/2009/talkin-trash.html,"Progressive Together",19,12,https://nrcrecycles.org/consumers.aspx,Dofollow,,"National Recycling Center",,404,"2020-04-15 20:28:26",2020-04-12T10:34:08Z
110,12,https://www.progressive.com/socialresponsibility/archived/2009/revved-up.html,"Progressive Together",19,3,https://womensmotorcyclistfoundation.org/cure/,Dofollow,"Also, together with the","Women's Motorcyclist Foundation",", we supported 12 women during their 10-day Adventures for",404,"2020-04-17 23:03:38",2020-03-25T02:49:09Z
111,12,https://www.progressive.com/socialresponsibility/archived/2009/leaving-paper-trail-behind.html,"Progressive Together",19,11,https://thegoodhuman.com/2008/03/06/10-ways-to-reduce-the-paper-clutter-at-home-or-office/,Dofollow,,"The Good Human",,404,"2020-04-12 06:24:49",2020-04-17T22:53:39Z
112,12,https://www.progressive.com/socialresponsibility/archived/2010/highlights.html,"Progressive Together - Progressive Insurance's Social Responsibility program.",9,3,https://www.northcoast99.org/winners.asp,Dofollow,"ninth time in the last 12 years, we made the",NorthCoast,"list of the 99 best places to work in northeast",404,"2020-03-30 23:55:27",2019-06-01T08:27:00Z
113,12,https://www.progressive.com/agent/local-agent/oregon/coquille/davis-juul-insurance-agency/,"Davis & Juul Insurance Agency, Coquille: (541) 396-5507 | Progressive Agent",27,8,https://www.davisandjuulins.com/default.html,Dofollow,,"Visit our website",,404,"2020-04-06 03:31:36",2019-06-14T12:34:52Z
114,12,https://www.progressive.com/agent/local-agent/new-york/sandy-creek/dunn-glass-insurance-agency/,"Dunn Glass Insurance Agency, Sandy Creek: (315) 393-3805 | Progressive Agent",27,8,http://www.dunnglassinsurance.com/,Dofollow,,"Visit our website",,404,"2020-01-29 23:52:47",2019-04-14T20:11:32Z
114,12,https://www.progressive.com/agent/local-agent/new-york/sandy-creek/dunn-glass-insurance-agency/,"Dunn Glass Insurance Agency, Sandy Creek: (315) 393-3805 | Progressive Agent",27,8,https://www.dunnglassinsurance.com/,Dofollow,,"Visit our website",,404,"2020-01-27 10:13:25",2019-04-14T20:11:32Z
115,12,https://www.progressive.com/agent/local-agent/maine/madawaska/ezzy-insurance/,"Ezzy Insurance, Madawaska: (207) 728-6366 | Progressive Agent",25,10,http://www.unitedinsurance.net/ezzyinsurance/,Dofollow,,"Visit our website",,404,"2020-04-02 11:48:52",2020-02-26T11:56:45Z
116,12,https://www.progressive.com/agent/local-agent/oklahoma/spiro/harper-boozman-insurance-agency-inc/,"Harper-Boozman Insurance Agency, Inc, Spiro: (918) 962-2451 | Progressive Agent",25,8,http://www.softwareplus.net/,Dofollow,,"Visit our website",,404,"2020-03-15 11:41:03",2020-03-16T00:24:16Z
117,12,https://www.progressive.com/agent/local-agent/new-york/weedsport/the-carmody-agency-inc-13166/,"THE CARMODY AGENCY, INC. Insurance, Weedsport: (315) 834-3285 | Progressive Agent",27,8,http://286www.carmodyinsurance.com/,Dofollow,,"Visit our website",,404,"2020-03-28 03:07:11",2019-06-02T03:44:59Z
118,12,https://www.progressive.com/agent/local-agent/missouri/clayton/huntleigh-mcgehee-2/,"Huntleigh McGehee Insurance, Clayton: (314) 746-4700 | Progressive Agent",27,7,http://www.huntleigh-mcgehee.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-13 10:36:17",2019-10-21T02:47:18Z
119,12,https://www.progressive.com/agent/local-agent/louisiana/raceland/bourg-carmouche-gory-jones-insuran/,"Bourg, Carmouche, Gory & Jones Insuran Insurance, Raceland: (985) 532-3665 | Progressive Agent",26,8,http://www.bcgjunsurance.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-08 16:34:46",2020-04-08T16:34:45Z
120,12,https://www.progressive.com/agent/local-agent/florida/leesburg/budget-insurance-offices-inc-34748/,"Budget Insurance Offices, Inc., Leesburg: (352) 365-0555 | Progressive Agent",27,10,http://www.budgetfriendly.com/,Dofollow,,"Visit our website",,404,"2020-04-13 13:20:36",2019-04-21T11:39:51Z
121,12,https://www.progressive.com/agent/local-agent/florida/hudson/greatflorida-insurance-of-hudson/,"GreatFlorida Insurance of Hudson, Hudson: (727) 819-1119 | Progressive Agent",25,8,http://shopkurtz.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-01 02:58:20",2020-03-01T02:58:20Z
122,12,https://www.progressive.com/agent/local-agent/nebraska/norfolk/insure-my-honey-inc/,"Insure My Honey, INC Insurance, Norfolk: (402) 316-3229 | Progressive Agent",27,7,http://www.allstarrisk.com/,Dofollow,,"Visit our website",,404,"2020-04-13 17:15:05",2019-07-21T12:12:57Z
123,12,https://www.progressive.com/agent/local-agent/texas/houston/rebecca-manley-lutcf/,"REBECCA MANLEY, LUTCF Insurance, Houston: (877) 254-0894 | Progressive Agent",28,11,http://www.nextgendestinedtorise.com/destiny/,Dofollow,,"Visit our website",,404,"2020-02-27 15:29:16",2019-04-12T10:03:19Z
123,12,https://www.progressive.com/agent/local-agent/texas/houston/rebecca-manley-lutcf/,"REBECCA MANLEY, LUTCF Insurance, Houston: (877) 254-0894 | Progressive Agent",28,11,http://www.nextgendestinedtorise.com/Destiny,Dofollow,,"Visit our website",,404,"2020-02-25 14:12:47",2019-04-12T10:03:19Z
124,12,https://www.progressive.com/agent/local-agent/kentucky/carrollton/the-insurance-offices-41008/,"The Insurance Offices, Carrollton: (502) 732-4942 | Progressive Agent",27,7,http://www.theinsuranceoffices.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-02-11 05:14:14",2019-11-03T20:08:41Z
125,12,https://www.progressive.com/agent/local-agent/nebraska/shelby/pinnacle-agcy-shelby/,"Pinnacle Agcy/Shelby Insurance, Shelby: (402) 527-5261 | Progressive Agent",26,8,http://www.pds-intranet.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-19 09:51:12",2020-04-19T09:51:12Z
126,12,https://www.progressive.com/agent/local-agent/new-hampshire/raymond/stewart-ltd-insurance/,"Stewart Ltd/Insurance, Raymond: (603) 895-2200 | Progressive Agent",26,8,http://www.sliminsurance.biz/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-18 14:32:47",2020-04-18T14:32:47Z
127,12,https://www.progressive.com/agent/local-agent/alabama/madison/dave-henry-insurance/,"Dave Henry Insurance, Madison: (256) 461-7788 | Progressive Agent",27,7,http://www.davehenryinsurance.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-16 11:15:17",2019-10-06T00:06:12Z
128,12,https://www.progressive.com/agent/local-agent/wisconsin/hillsboro/hofmeister-insurance-agency-inc/,"Hofmeister Insurance Agency, Inc., Hillsboro: (608) 489-2441 | Progressive Agent",26,9,http://hofmeisterinsuranceageny.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-19 13:37:18",2020-04-19T13:37:18Z
129,12,https://www.progressive.com/agent/local-agent/florida/middleburg/roberts-insurance-of-middleburg/,"Roberts Insurance of Middleburg, Middleburg: (904) 282-7665 | Progressive Agent",27,7,http://georgerobertsinsurance.com/homepage.html,Dofollow,,"Visit our website",,404,"2020-04-18 05:57:59",2019-05-28T08:24:01Z
130,12,https://www.progressive.com/agent/local-agent/colorado/lamar/high-plains-insurance/,"High Plains Insurance, Lamar: (719) 336-7711 | Progressive Agent",25,8,http://www.oneons.cm/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-02-29 12:50:07",2020-02-29T12:50:07Z
131,12,https://www.progressive.com/agent/local-agent/iowa/jefferson/kingsgate-insurance-50129/,"Kingsgate Insurance, Jefferson: (515) 386-5551 | Progressive Agent",25,8,http://www.northwestconsultants.com/jefferson.htm,Dofollow,,"Visit our website",,404,"2020-03-20 21:42:29",2020-03-01T03:39:49Z
132,12,https://www.progressive.com/agent/local-agent/california/san-francisco/cal-intellisurance-insurance-services/,"cal Intellisurance Insurance Services, San Francisco: (800) 948-4939 | Progressive Agent",27,7,http://www.intellisuranceusa.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-29 18:47:48",2019-07-29T23:42:14Z
133,12,https://www.progressive.com/agent/local-agent/california/dos-palos/stocking-cozzi-insurance-agency-inc/,"Stocking & Cozzi Insurance Agency, Inc, Dos Palos: (209) 392-6175 | Progressive Agent",26,8,http://www.stockingcozzi.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-16 22:35:02",2020-04-11T23:38:02Z
134,12,https://www.progressive.com/agent/local-agent/missouri/forsyth/rolling-associates-insurance-agency/,"Rolling & Associates Insurance Agency, Forsyth: (417) 546-6116 | Progressive Agent",25,8,http://www.thewebsitepage.com/insurance,Dofollow,,"Visit our website",,404,"2020-04-11 09:33:48",2020-03-23T19:21:16Z
135,12,https://www.progressive.com/agent/local-agent/illinois/danville/giuliani-insurance-agency/,"Giuliani Insurance Agency, Danville: (217) 497-7664 | Progressive Agent",27,11,https://www.erieinsurance.com/agy/mm1329,Dofollow,,"Visit our website",,404,"2020-03-18 06:43:25",2019-08-01T13:49:19Z
135,12,https://www.progressive.com/agent/local-agent/illinois/danville/giuliani-insurance-agency/,"Giuliani Insurance Agency, Danville: (217) 497-7664 | Progressive Agent",27,11,https://www.erieinsurance.com/agencies/mm1329,Dofollow,,"Visit our website",,404,"2020-03-10 23:10:48",2019-08-01T13:49:19Z
136,12,https://www.progressive.com/agent/local-agent/indiana/clinton/malone-insurance-agency-47842/,"Malone Insurance Agency, Clinton: (765) 832-7766 | Progressive Agent",26,8,http://malonerealty.net/,Dofollow,,"Visit our website",,404,"2020-03-18 23:53:05",2020-04-13T11:37:15Z
137,12,https://www.progressive.com/agent/local-agent/maryland/riverdale/all-american-ins-20737/,"All American Ins, Riverdale: (301) 209-0134 | Progressive Agent",27,7,"http://www.byone.com/MD AAI",Dofollow,,"Visit our website",,404,"2020-04-10 10:33:04",2019-09-14T22:19:04Z
138,12,https://www.progressive.com/agent/local-agent/south-dakota/herreid/campbell-county-insurance/,"Campbell County Insurance, Herreid: (605) 437-2294 | Progressive Agent",27,8,https://campbellcountybank.com/insurance,Dofollow,,"Visit our website",,404,"2020-03-21 05:29:46",2019-05-28T18:22:19Z
139,12,https://www.progressive.com/agent/local-agent/washington/wenatchee/northwest-premier-insurance-agency/,"Northwest Premier Insurance Agency, Wenatchee: (509) 888-9373 | Progressive Agent",27,9,https://www.nwpagency.com/,Dofollow,,"Visit our website",,404,"2020-03-17 23:47:01",2019-10-23T03:13:15Z
140,12,https://www.progressive.com/agent/local-agent/south-carolina/little-river/garys-insurance-agency-llc-29566/,"Gary's Insurance Agency, LLC, Little River: (843) 663-4575 | Progressive Agent",27,9,https://www.garysinsuranceagency.com/,Dofollow,,"Visit our website",,404,"2020-04-04 22:11:43",2019-05-27T14:54:21Z
140,12,https://www.progressive.com/agent/local-agent/south-carolina/little-river/garys-insurance-agency-llc-29566/,"Gary's Insurance Agency, LLC, Little River: (843) 663-4575 | Progressive Agent",27,9,http://www.garysinsuranceagency.com/,Dofollow,,"Visit our website",,404,"2020-03-21 04:06:22",2019-05-27T14:54:21Z
141,12,https://www.progressive.com/agent/local-agent/vermont/derby/taylor-moore-agency/,"Taylor-Moore Agency Insurance, Derby: (802) 766-2294 | Progressive Agent",25,8,http://www.taylor-moore.com/,Dofollow,,"Visit our website",,404,"2020-04-07 11:34:46",2020-03-16T00:07:59Z
142,12,https://www.progressive.com/agent/local-agent/texas/galveston/saracco-insurance-agency/,"Saracco Insurance Agency, Galveston: (409) 765-7797 | Progressive Agent",27,7,http://www.saraccoinsuranceagency.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-10 08:52:20",2019-09-20T05:57:52Z
143,12,https://www.progressive.com/agent/local-agent/florida/winter-springs/ins-benefit-services/,"INS BENEFIT SERVICES, Winter Springs: (407) 347-6545 | Progressive Agent",25,9,http://www.lowpay.biz/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-25 12:56:10",2020-03-25T12:56:10Z
144,12,https://www.progressive.com/agent/local-agent/alabama/talladega/lincoln-insurance-agency/,"Lincoln Insurance Agency, Talladega: (256) 761-1212 | Progressive Agent",26,8,http://www.lincoln16.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-09 21:23:28",2020-04-18T00:31:26Z
145,12,https://www.progressive.com/agent/local-agent/new-jersey/newark/galvan-brokerage-agency-llc/,"Galvan Brokerage Agency, LLC Insurance, Newark: (973) 483-5527 | Progressive Agent",25,8,http://galvanbrokerage.com/,Dofollow,,"Visit our website",,404,"2020-03-13 09:25:10",2020-03-03T18:33:38Z
146,12,https://www.progressive.com/agent/local-agent/new-hampshire/bedford/nfp-property-casualty-services-inc-03110-1/,"NFP Property & Casualty Services Inc. Insurance, Bedford: (603) 645-8600 | Progressive Agent",27,8,https://www.nfp.com/poulos,Dofollow,,"Visit our website",,404,"2020-04-16 05:58:25",2019-09-18T12:17:49Z
147,12,https://www.progressive.com/agent/local-agent/new-mexico/las-vegas/the-trujillo-agency/,"THE TRUJILLO AGENCY Insurance, Las Vegas: (505) 425-5696 | Progressive Agent",25,9,http://www.thetrujilloagency.com/,Dofollow,,"Visit our website",,404,"2020-03-20 10:15:11",2020-03-31T10:50:37Z
148,12,https://www.progressive.com/agent/local-agent/arizona/black-canyon-city/cosletts-insurance-agency/,"Coslett's Insurance Agency, Black Canyon City: (623) 374-9382 | Progressive Agent",26,8,http://www.coslettins.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-09 04:23:46",2020-04-16T13:15:29Z
149,12,https://www.progressive.com/agent/local-agent/new-jersey/east-orange/numan-perry/,"Numan Perry Insurance, East Orange: (973) 673-2892 | Progressive Agent",26,8,http://www.numanperry.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-18 00:21:45",2020-04-18T00:21:45Z
150,12,https://www.progressive.com/agent/local-agent/new-york/jamestown/greenlee-winchester-agenc/,"Greenlee-Winchester Agenc Insurance, Jamestown: (716) 664-2910 | Progressive Agent",27,7,http://www.greenleewinchesteragency.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-02-26 11:36:11",2019-05-28T19:11:59Z
151,12,https://www.progressive.com/agent/local-agent/connecticut/ansonia/ned-miller-associates-inc/,"Ned Miller Associates Inc. Insurance, Ansonia: (203) 735-5115 | Progressive Agent",27,12,http://www.nedmillerins.com/wp,Dofollow,,"Visit our website",,404,"2020-04-05 18:43:03",2019-05-30T05:05:10Z
152,12,https://www.progressive.com/agent/local-agent/iowa/george/northwest-consultants/,"Northwest Consultants Insurance, George: (712) 475-2610 | Progressive Agent",26,8,http://www.northwestconsultants.com/george.htm,Dofollow,,"Visit our website",,404,"2020-03-18 23:36:45",2020-04-09T23:13:30Z
153,12,https://www.progressive.com/agent/local-agent/utah/midvale/united-insurance-services-inc/,"United Insurance Services, Inc., Midvale: (801) 576-9292 | Progressive Agent",26,8,http://www.quickpage.com/u/unitedinsure,Dofollow,,"Visit our website",,404,"2020-03-16 06:10:16",2020-04-15T15:55:12Z
154,12,https://www.progressive.com/agent/local-agent/indiana/evansville/assuredpartners-nl-llc-47701/,"AssuredPartners NL, LLC Insurance, Evansville: (812) 485-2800 | Progressive Agent",28,7,http://www.neacelukens.com/,Dofollow,,"Visit our website",,404,"2020-04-17 01:48:44",2019-06-24T12:29:40Z
155,12,https://www.progressive.com/agent/local-agent/colorado/aspen/gia-group-llc-81611/,"Gia Group Llc Insurance, Aspen: (970) 925-3737 | Progressive Agent",26,8,http://www.glenwoodins.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-21 18:25:43",2020-04-15T04:56:08Z
156,12,https://www.progressive.com/agent/local-agent/pennsylvania/south-park/mcmurray-insurance-consul/,"McMurray Insurance Consul, South Park: (412) 835-3090 | Progressive Agent",26,8,http://mcmurrayinsuranceconsultants.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-17 13:40:55",2020-04-17T13:40:55Z
157,12,https://www.progressive.com/agent/local-agent/georgia/palmetto/metro-south-insurors-llc/,"Metro South Insurors, LLC Insurance, Palmetto: (770) 463-5447 | Progressive Agent",27,7,http://www.metrosouthins.com/,Dofollow,,"Visit our website",,404,"2020-03-28 18:04:36",2019-05-28T23:56:34Z
158,12,https://www.progressive.com/agent/local-agent/virginia/louisa/woodward-insurance-agency/,"Woodward Insurance Agency, Louisa: (540) 967-1111 | Progressive Agent",25,8,http://www.woodwardinsure.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-19 20:41:30",2020-03-19T20:41:30Z
159,12,https://www.progressive.com/agent/local-agent/michigan/benzonia/webber-insurance-agency/,"Webber Insurance Agency, Benzonia: (231) 882-9655 | Progressive Agent",26,8,http://www.webberinsurance.biz/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-10 13:14:08",2020-04-10T13:14:08Z
160,12,https://www.progressive.com/agent/local-agent/kentucky/hodgenville/duckworth-ins-agy/,"Duckworth Ins Agy, Hodgenville: (270) 358-4177 | Progressive Agent",26,8,http://www.duckworthinsagency.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-12 21:38:31",2020-04-12T21:38:31Z
161,12,https://www.progressive.com/agent/local-agent/ohio/university-hts/ralph-p-sills-insurance-agency/,"Ralph P. Sills Insurance Agency, University Hts: (216) 321-8033 | Progressive Agent",26,8,http://ralphsillsinsurance.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-17 07:00:25",2020-04-17T07:00:25Z
162,12,https://www.progressive.com/agent/local-agent/california/mt-shasta/reed-insurance-service/,"Reed Insurance Service, Mt Shasta: (530) 926-3883 | Progressive Agent",26,8,http://www.reedinsuranceservice.net/,Dofollow,,"Visit our website",,404,"2020-04-11 17:07:51",2020-04-19T02:28:33Z
163,12,https://www.progressive.com/agent/local-agent/california/gilroy/haaker-insurance/,"Haaker Insurance, Gilroy: (408) 846-8540 | Progressive Agent",26,10,https://www.hia100.net/,Dofollow,,"Visit our website",,404,"2020-04-12 20:41:00",2020-04-13T12:12:06Z
164,12,https://www.progressive.com/agent/local-agent/south-carolina/greenwood/meredith-insurance-associates-inc/,"Meredith Insurance Associates Inc, Greenwood: (864) 953-2264 | Progressive Agent",26,8,http://www.meredithinsuranceassociates.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-04-07 10:44:43",2020-04-07T10:44:43Z
165,12,https://www.progressive.com/agent/local-agent/texas/perryton/the-lamaster-agency/,"Perryton Insurance Agency, Perryton: (806) 435-4131 | Progressive Agent",25,8,http://www.perrytonins.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-03-12 03:59:44",2020-03-12T03:59:44Z
166,12,https://www.progressive.com/agent/local-agent/tennessee/lexington/carnal-roberts-agency-inc/,"Carnal-Roberts Agency, Inc Insurance, Lexington: (731) 968-6649 | Progressive Agent",26,8,http://www.carnalrobertsagency.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-02-04 06:17:35",2020-02-04T06:17:35Z
167,12,https://www.progressive.com/agent/local-agent/california/sunnyvale/nelson-nelson-insurance-services-llc/,"Nelson/Nelson Insurance Services, LLC, Sunnyvale: (408) 736-5455 | Progressive Agent",27,7,http://www.nelsonnelsonins.com/,Dofollow,,"Visit our website",,"Cannot resolve host","2020-02-06 13:21:37",2019-09-12T14:59:05Z
168,12,https://www.progressive.com/agent/local-agent/iowa/marcus/farmers-state-agency/,"Farmers State Agency Insurance, Marcus: (712) 376-4318 | Progressive Agent",26,8,http://www.northwestconsultants.com/marcus.htm,Dofollow,,"Visit our website",,404,"2020-04-15 12:46:48",2020-04-14T08:48:49Z
