#,"URL Rating (desc)","Referring Page URL","Referring Page Title","Internal Links Count","External Links Count","Link URL",Type,TextPre,"Link Anchor",TextPost,"HTTP Code","DP check","RP check"
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/cnatt/cnatt_index.htm,Dofollow,"training, continuing education, technical assistance, and information dissemination. Programs include","The Center for Native American Telehealth and Tele-education (CNATT)",",which uses telecommunication to address health-related needs of AI/AN communities;","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/cnehd/cnehd_index.htm,Dofollow,",which uses telecommunication to address health-related needs of AI/AN communities;","The Center on Native Elder Health Disparities (CNEHD)",",which focuses on Diabetes Care, Immunization, and Smoking Cessation; The","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/coc/coc_index.htm,Dofollow,"(CNEHD) ,which focuses on Diabetes Care, Immunization, and Smoking Cessation;","The Circles of Care","initiative, which provides funding to plan and assess the feasibility","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/export/export_index.htm,Dofollow,"for AI/AN children with serious emotional/behavioral disturbances and their families;","Project EXPORT",", which plans and implements research on the health status","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/headstart/headstart_index.htm,Dofollow,"research on the health status and functioning of AI/AN people;","The American Indian and Alaska Native Head Start Research Center (AIANHSRC),","that develops national research on AI/AN Head Start and provides","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/index.htm,Dofollow,"Contact URL",http://www.uchsc.edu/ai/index.htm,,"Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/ncaianmhr/ncaianmhr_index.htm,Dofollow,"AI/AN Head Start and provides training to new AI/AN researchers;","The National Center for American Indian and Alaska Native Mental Health Research (NCAIANMHR)",",which conducts research in the assessment, epidemiology, treatment, and prevention","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/nerc/nerc_index.htm,Dofollow,"in the assessment, epidemiology, treatment, and prevention of mental illness;","Native Elder Research Center (NERC)/Resource Center for Minority Aging Research (RCMAR)",", which focuses on AI/AN elder health by training AI/AN","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
64,10,https://www.aahd.us/best-practice/programs-and-resources-for-native-americans-with-disabilities/,"Programs and Resources for Native Americans with Disabilities",114,28,http://www.uchsc.edu/ai/sdpi/sdpi_index.htm,Dofollow,"by training AI/AN PhDs and MDs to conduct research; and","The Special Diabetes Program for Indians Competitive Grant Program Coordinating Center",",which funds two demonstration projects conducted at various sites across","Cannot resolve host","2020-04-13 10:54:40",2020-04-20T03:22:21Z
65,10,https://www.aahd.us/best-practice/promoting-substance-use-assessment-by-vocational-rehabilitation-agencies/,"Promoting Substance Use Assessment by Vocational Rehabilitation Agencies",114,18,https://www.sralab.org/research/outcomes/substance.php,Dofollow,,"Visit Website",,404,"2020-04-23 16:33:12",2020-04-23T09:53:44Z
66,10,https://www.aahd.us/best-practice/paralyzed-veterans-of-america-pva/,"Paralyzed Veterans of America (PVA)",114,18,https://www.pva.org/site/PageServer/,Dofollow,,http://www.pva.org/site/PageServer,,404,"2020-04-10 20:01:43",2020-04-22T19:00:12Z
67,10,https://www.aahd.us/best-practice/community-integration-psychiatric-disabilities/,"Community Integration: Psychiatric Disabilities",115,20,http://www.tucollaborative.org/about/about.html,Dofollow,,http://tucollaborative.org/about/about.html,,404,"2020-04-17 16:54:39",2020-04-23T18:05:22Z
68,10,https://www.aahd.us/best-practice/minority-programs-african-american-population/,"Minority Programs: African American Population",115,30,http://www.metrokc.gov/health/,Dofollow,"about the available resources, and encouraging and facilitating their participation;","Public Health: Seattle & King County","provides nursing services to the program.","Cannot resolve host","2020-04-21 17:18:30",2020-04-21T09:58:32Z
68,10,https://www.aahd.us/best-practice/minority-programs-african-american-population/,"Minority Programs: African American Population",115,30,http://www.seattle.gov/humanservices/aging/default.htm,Dofollow,"as an advisor to the Mayor; Seattle Human Services Department,","Aging and Disability Services","provides direct case management for the program; Senior Services of",404,"2020-04-09 04:51:50",2020-04-21T09:58:32Z
68,10,https://www.aahd.us/best-practice/minority-programs-african-american-population/,"Minority Programs: African American Population",115,30,https://www.nbda.org/contact.html,Dofollow,"Contact URL",http://www.nbda.org/contact.html,,404,"2020-04-08 10:30:25",2020-04-21T09:58:32Z
68,10,https://www.aahd.us/best-practice/minority-programs-african-american-population/,"Minority Programs: African American Population",115,30,http://www.seattle.gov/humanservices/aging/Staff-Peers/AAEP/default.htm,Dofollow,"Contact URL",http://www.ci.seattle.wa.us/humanservices/aging/Staff-Peers/AAEP/default.htm#TheProject,,404,"2020-03-07 09:53:20",2020-04-21T09:58:32Z
69,10,https://www.aahd.us/2012/08/massachusetts-public-private-disability-resources/,"Massachusetts: Public & Private Disability Resources",102,68,https://www.kdheks.gov/hcf/,Dofollow,,http://www.kdheks.gov/hcf/,,404,"2020-03-26 08:34:01",2020-04-17T17:32:12Z
70,10,https://www.aahd.us/best-practice/program-evaluation-resources/,"Program Evaluation Resources",114,19,https://www.ohsu.edu/cdrc/rrtc/surveys.cfm,Dofollow,,https://www.ohsu.edu/cdrc/rrtc/surveys.cfm,,404,"2020-04-04 05:15:27",2020-04-18T17:35:26Z
71,10,https://www.aahd.us/best-practice/the-paralyzed-veterans-of-america-pva/,"The Paralyzed Veterans of America (PVA)",114,18,https://www.pva.org/aboutPVA/aboutpva.htm/,Dofollow,"Contact URL",http://www.pva.org/aboutPVA/aboutpva.htm,,404,"2020-03-22 02:50:38",2020-04-23T03:42:12Z
72,10,https://www.aahd.us/2012/03/micronesia-health-disability-programs/,"Micronesia: Health & Disability Programs",115,30,https://www.yapstategov.org/contact.html,Dofollow,,http://www.yapstategov.org/contact.html,,404,"2020-04-20 15:00:48",2020-04-21T19:32:07Z
72,10,https://www.aahd.us/2012/03/micronesia-health-disability-programs/,"Micronesia: Health & Disability Programs",115,30,http://www.fsmpio.fm/RELEASES/2010/october/10_05_10.html,Dofollow,,http://www.fsmpio.fm/RELEASES/2010/october/10_05_10.html,,404,"2020-04-03 12:59:38",2020-04-21T19:32:07Z
72,10,https://www.aahd.us/2012/03/micronesia-health-disability-programs/,"Micronesia: Health & Disability Programs",115,30,http://www.fsmpio.fm/RELEASES/2009/june/06_24_09.html,Dofollow,,http://www.fsmpio.fm/RELEASES/2009/june/06_24_09.html,,404,"2020-03-19 01:59:49",2020-04-21T19:32:07Z
72,10,https://www.aahd.us/2012/03/micronesia-health-disability-programs/,"Micronesia: Health & Disability Programs",115,30,http://www.pohnpeimet.fm/dept_health.htm,Dofollow,,http://www.pohnpeimet.fm/dept_health.htm,,404,"2020-02-27 01:23:13",2020-04-21T19:32:07Z
73,10,https://www.aahd.us/best-practice/oral-care-resources-caregivers-of-people-with-disabilities/,"Oral Care Resources: Caregivers of People with Disabilities",115,23,http://www.nohic.nidcr.nih.gov/health/nohic_forms/orderpubs.asp,Dofollow,,"Visit Website",,"Cannot resolve host","2020-03-12 04:49:07",2020-04-17T06:33:53Z
74,10,https://www.aahd.us/abstract/minority-research-latino-population/,"Minority Research: Latino Population",118,17,http://brj.asu.edu/v234/abstract.html,Dofollow,,http://brj.asu.edu/v234/abstract.html#d,,"Cannot resolve host","2020-04-18 02:43:54",2020-04-16T10:01:18Z
75,10,https://www.aahd.us/best-practice/healthcare-transition-resources-providers/,"Healthcare Transition Resources: Providers",115,26,https://www.canadianrealtorreferralnetwork.ca/initiatives/transitions_backgrnd.htm,Dofollow,,http://www.crrn.ca/initiatives/transitions_backgrnd.htm,,404,"2020-04-09 17:14:40",2020-04-21T23:07:59Z
76,10,https://www.aahd.us/best-practice/apa-committee-strives-to-recruit-native-americans-to-psychiatry/,"APA Committee Strives to Recruit Native Americans to Psychiatry",114,18,https://pn.psychiatryonline.org/cgi/content/full/39/21/2,Dofollow,"Contact URL",http://pn.psychiatryonline.org/cgi/content/full/39/21/2,,404,"2020-04-07 18:00:31",2020-04-18T10:09:27Z
76,10,https://www.aahd.us/best-practice/apa-committee-strives-to-recruit-native-americans-to-psychiatry/,"APA Committee Strives to Recruit Native Americans to Psychiatry",114,18,http://pn.psychiatryonline.org/misc/terms.shtml,Dofollow,"Psychiatric NewsNovember 5, 2004, Volume 39 Number 21,","American Psychiatric Association",,404,"2020-02-29 00:20:29",2020-04-18T10:09:27Z
77,10,https://www.aahd.us/best-practice/sexuality-resources-violence-and-abuse/,"Sexuality Resources: Violence and Abuse",115,20,http://www.calcasa.org/20.0.html?no_cache=1&sword_list[]=disabilities,Dofollow,"Contact URL",http://www.calcasa.org/20.0.html?&no_cache=1&sword_list[]=disabilities,,404,"2020-04-12 15:34:03",2020-04-16T22:35:46Z
78,10,https://www.aahd.us/best-practice/rural-programs-research-for-people-with-disabilities/,"Rural Programs & Research for People with Disabilities",115,20,https://www.nemr.net/~ritt,Dofollow,"Contact URL",http://www.nemr.net/%7Eritt/,,404,"2020-04-04 10:36:20",2020-04-16T13:30:53Z
79,10,https://www.aahd.us/best-practice/twenty-third-annual-national-rural-institute-on-alcohol-and-drug-abuse/,"Twenty-third Annual National Rural Institute on Alcohol and Drug Abuse",115,17,https://www.uwstout.edu/outreach/conf/nri/index.htm,Dofollow,"Contact URL",http://www.uwstout.edu/outreach/conf/nri/index.htm,,404,"2020-03-20 20:36:22",2020-04-18T06:03:09Z
80,10,https://www.aahd.us/2012/03/washington-public-private-disability-resources/,"Washington: Public & Private Disability Resources",115,64,https://www.nationalmssociety.org/chapters/WAS/programs--services/upcoming-programs-wa,Dofollow,,http://www.nationalmssociety.org/chapters/WAS/programs–services/upcoming-programs-wa/index.aspx,,404,"2020-04-04 15:12:58",2020-04-21T16:56:39Z
81,10,https://www.aahd.us/2012/07/virginia-public-and-private-disability-resources/,"Virginia: Public and Private Disability Resources",116,77,http://www.vda.virginia.gov/,Dofollow,,http://www.vda.virginia.gov/,,404,"2020-04-22 21:59:49",2020-04-21T12:42:35Z
81,10,https://www.aahd.us/2012/07/virginia-public-and-private-disability-resources/,"Virginia: Public and Private Disability Resources",116,77,http://www.vadsa.org/,Dofollow,,http://www.vadsa.org/,,404,"2020-04-21 18:11:01",2020-04-21T12:42:35Z
81,10,https://www.aahd.us/2012/07/virginia-public-and-private-disability-resources/,"Virginia: Public and Private Disability Resources",116,77,http://www.vdbvi.org/,Dofollow,,http://www.vdbvi.org/,,404,"2020-04-18 11:56:32",2020-04-21T12:42:35Z
81,10,https://www.aahd.us/2012/07/virginia-public-and-private-disability-resources/,"Virginia: Public and Private Disability Resources",116,77,http://www.vaboard.org/,Dofollow,,http://www.vaboard.org/,,404,"2020-04-12 14:55:26",2020-04-21T12:42:35Z
81,10,https://www.aahd.us/2012/07/virginia-public-and-private-disability-resources/,"Virginia: Public and Private Disability Resources",116,77,http://www.vadrs.org/,Dofollow,,http://www.vadrs.org/,,404,"2020-04-06 02:21:24",2020-04-21T12:42:35Z
81,10,https://www.aahd.us/2012/07/virginia-public-and-private-disability-resources/,"Virginia: Public and Private Disability Resources",116,77,https://www.vaemergency.gov/readyvirginia/,Dofollow,,http://www.vaemergency.gov/readyvirginia/,,404,"2020-04-05 18:17:42",2020-04-21T12:42:35Z
82,10,https://www.aahd.us/2012/09/minnesota-public-private-disability-resources/,"Minnesota: Public & Private Disability Resources",116,77,http://www.amemminnesota.org/,Dofollow,,http://www.amemminnesota.org/,,404,"2020-04-20 11:06:51",2020-04-21T02:08:49Z
82,10,https://www.aahd.us/2012/09/minnesota-public-private-disability-resources/,"Minnesota: Public & Private Disability Resources",116,77,https://www.health.state.mn.us/injury/topic/tbi/index.cfm,Dofollow,,http://www.health.state.mn.us/injury/topic/tbi/index.cfm,,404,"2020-04-04 19:02:22",2020-04-21T02:08:49Z
83,10,https://www.aahd.us/2012/03/alaska-health-disability-programs/,"Alaska: Health & Disability Programs",115,20,http://www.hss.state.ak.us/dph/chronic/smp/default.htm,Dofollow,,http://www.hss.state.ak.us/dph/chronic/smp/default.htm,,404,"2020-03-09 00:32:29",2020-04-21T21:16:06Z
84,10,https://www.aahd.us/2012/03/alaska-public-private-disability-resources/,"Alaska: Public & Private Disability Resources",115,55,http://www.alaskabvi.org/index.html,Dofollow,,http://www.alaskabvi.org/index.html,,404,"2020-04-23 18:15:54",2020-04-21T00:17:04Z
84,10,https://www.aahd.us/2012/03/alaska-public-private-disability-resources/,"Alaska: Public & Private Disability Resources",115,55,https://www.alaskadeafcouncil.org/index.html,Dofollow,,http://www.alaskadeafcouncil.org/index.html,,404,"2020-04-20 14:13:33",2020-04-21T00:17:04Z
84,10,https://www.aahd.us/2012/03/alaska-public-private-disability-resources/,"Alaska: Public & Private Disability Resources",115,55,https://www.nationalmssociety.org/chapters/AKA,Dofollow,,http://www.nationalmssociety.org/chapters/AKA/index.aspx,,404,"2020-04-19 10:56:21",2020-04-21T00:17:04Z
84,10,https://www.aahd.us/2012/03/alaska-public-private-disability-resources/,"Alaska: Public & Private Disability Resources",115,55,https://www.ak-prepared.com/,Dofollow,,http://www.ak-prepared.com/,,404,"2020-04-12 16:13:58",2020-04-21T00:17:04Z
84,10,https://www.aahd.us/2012/03/alaska-public-private-disability-resources/,"Alaska: Public & Private Disability Resources",115,55,http://www.nashia.org/programs/states/ak.html,Dofollow,,http://www.nashia.org/programs/states/ak.html,,404,"2020-04-07 13:54:00",2020-04-21T00:17:04Z
84,10,https://www.aahd.us/2012/03/alaska-public-private-disability-resources/,"Alaska: Public & Private Disability Resources",115,55,http://www.hss.state.ak.us/Gcdse,Dofollow,,www.hss.state.ak.us/gcdse/,,404,"2020-03-04 10:48:34",2020-04-21T00:17:04Z
85,10,https://www.aahd.us/best-practice/resources-for-native-americans-with-disabilities-rehabilitation/,"Resources for Native Americans with Disabilities: Rehabilitation",115,18,http://www.canar.org/index.shtml,Dofollow,"Contact URL",www.canar.org/index.shtml,,404,"2020-03-22 05:25:55",2020-04-13T11:49:06Z
86,10,https://www.aahd.us/2011/08/disability-etiquette/,"Disability Etiquette",114,28,https://www.tndisability.org/about_coalition/coalition_publications/disability_etiquette,Dofollow,"5Tennessee Disability Coalition, “Disability Etiquette.” Available at",http://www.tndisability.org/about_coalition/coalition_publications/disability_etiquette,.,404,"2020-04-15 07:16:56",2020-04-21T20:34:16Z
87,10,https://www.aahd.us/best-practice/partners-for-youth-with-disabilities-inc-partners-online-polpartners-for-youth-with-disabilities-inc-partners-online-pol/,"Partners for Youth with Disabilities, Inc.: Partners Online (POL)Partners for Youth with Disabilities, Inc.: Partners Online (POL)",114,16,http://www.pyd.org/mentoring_programs/partners_online.htm,Dofollow,,Website,,404,"2020-03-31 16:45:03",2020-03-26T20:50:18Z
88,10,https://www.aahd.us/best-practice/center-for-disability-issues-and-the-health-professions-at-western-university-of-health-sciences/,"Center for Disability Issues and the Health Professions at Western University of Health Sciences",114,16,http://www.cdihp.org/,Dofollow,"Contact URL:",http://www.cdihp.org/,,404,"2020-04-04 04:54:39",2020-04-20T02:22:35Z
89,10,https://www.aahd.us/best-practice/health-promotion-resources-multiple-sclerosis/,"Health Promotion Resources: Multiple Sclerosis",114,19,http://www.msaa.com/programs/programs.html,Dofollow,"Contact URL",http://www.msaa.com/programs/programs.html,,404,"2020-04-12 05:13:14",2020-04-23T11:14:02Z
90,10,https://www.aahd.us/best-practice/caregiver-resources/,"Caregiver Resources",114,29,http://www.icdri.org/caregiver/caregiving_resource_page.htm,Dofollow,"Contact URL",http://www.icdri.org/caregiver/caregiving_resource_page.htm,,404,"2020-04-12 05:01:33",2020-04-23T08:47:53Z
90,10,https://www.aahd.us/best-practice/caregiver-resources/,"Caregiver Resources",114,29,https://ucp.org/ucp_channelsub.cfm/1/11/51,Dofollow,"Contact URL",http://www.ucp.org/ucp_channelsub.cfm/1/11/51,,404,"2020-03-18 08:33:59",2020-04-23T08:47:53Z
91,10,https://www.aahd.us/best-practice/paralysis-programs-and-resources-multiple-sclerosis/,"Paralysis Programs and Resources: Multiple Sclerosis",114,19,http://www.msaa.com/programs/programs.html,Dofollow,,http://www.msaa.com/programs/programs.html,,404,"2020-04-12 05:13:14",2020-04-20T04:38:39Z
92,10,https://www.aahd.us/best-practice/blind-friends-of-lesbian-gay-bisexual-and-transgender-people-bflag/,"Blind Friends of Lesbian, Gay, Bisexual and Transgender People (BFLAG)",115,16,"http://www.bflag.org/About Us.html",Dofollow,"Contact URL",http://www.bflag.org/About%20Us.html,,404,"2020-04-06 18:30:44",2020-04-23T23:29:30Z
93,10,https://www.aahd.us/best-practice/sexuality-programs-resources-multiple-sclerosis/,"Sexuality Programs & Resources: Multiple Sclerosis",114,29,http://www.clevelandclinic.org/health/health-info/docs/3200/3292.asp?index=11276,Dofollow,"Contact URL",http://www.clevelandclinic.org/health/health-info/docs/3200/3292.asp?index=11276,,404,"2020-04-18 17:18:32",2020-04-20T11:46:03Z
93,10,https://www.aahd.us/best-practice/sexuality-programs-resources-multiple-sclerosis/,"Sexuality Programs & Resources: Multiple Sclerosis",114,29,https://www.msif.org/en/symptoms_treatments/relationships_intimacy_sexuality/sexual_changes/index.html,Dofollow,"the MSIF’s website discuss sexuality and MS in terms of:relationships,","sexual changes","due to MS, indirect factors , lifestyle issues , and",404,"2020-04-16 19:00:33",2020-04-20T11:46:03Z
93,10,https://www.aahd.us/best-practice/sexuality-programs-resources-multiple-sclerosis/,"Sexuality Programs & Resources: Multiple Sclerosis",114,29,https://www.msif.org/en/symptoms_treatments/relationships_intimacy_sexuality/lifestyle_issues/index.html,Dofollow,"relationships, sexual changes due to MS, indirect factors ,","lifestyle issues",", and issues relating specifically to women and men.",404,"2020-04-13 01:28:03",2020-04-20T11:46:03Z
93,10,https://www.aahd.us/best-practice/sexuality-programs-resources-multiple-sclerosis/,"Sexuality Programs & Resources: Multiple Sclerosis",114,29,http://www.msmeans.ca/mssex.html,Dofollow,"Contact URL",http://www.msmeans.ca/mssex.html,,404,"2020-04-03 01:02:47",2020-04-20T11:46:03Z
93,10,https://www.aahd.us/best-practice/sexuality-programs-resources-multiple-sclerosis/,"Sexuality Programs & Resources: Multiple Sclerosis",114,29,https://www.nationalmssociety.org/Brochures-MSandIntimacy.asp,Dofollow,"Contact URL",http://www.nationalmssociety.org/Brochures-MSandIntimacy.asp,,404,"2020-03-31 01:27:54",2020-04-20T11:46:03Z
93,10,https://www.aahd.us/best-practice/sexuality-programs-resources-multiple-sclerosis/,"Sexuality Programs & Resources: Multiple Sclerosis",114,29,https://www.msif.org/en/symptoms_treatments/relationships_intimacy_sexuality/womens_issues/index.html,Dofollow,"factors , lifestyle issues , and issues relating specifically to","women and men.",,404,"2020-03-23 08:02:34",2020-04-20T11:46:03Z
93,10,https://www.aahd.us/best-practice/sexuality-programs-resources-multiple-sclerosis/,"Sexuality Programs & Resources: Multiple Sclerosis",114,29,https://www.msif.org/en/symptoms_treatments/relationships_intimacy_sexuality/indirect_factors/index.html,Dofollow,"and MS in terms of:relationships, sexual changes due to MS,","indirect factors",", lifestyle issues , and issues relating specifically to women",404,"2020-03-20 11:54:30",2020-04-20T11:46:03Z
94,10,https://www.aahd.us/best-practice/community-integration-traumatic-brain-injury/,"Community Integration: Traumatic Brain Injury",114,17,http://www.tbicommunity.org/index.html,Dofollow,,http://www.tbicommunity.org/index.html,,404,"2020-03-20 23:28:28",2020-04-20T04:53:28Z
95,10,https://www.aahd.us/best-practice/rehabilitation-research-training-center-for-stroke-survivors-rrtc/,"Rehabilitation Research & Training Center for Stroke Survivors (RRTC)",115,18,https://www.sralab.org/research/centers/trainingcenter/index.aspx,Dofollow,,http://www.ric.org/research/centers/trainingcenter/index.aspx,,404,"2020-04-16 08:17:33",2020-04-24T03:55:54Z
96,10,https://www.aahd.us/best-practice/minority-programs-women/,"Minority Programs: Women",114,49,http://www.omhrc.gov/templates/content.aspx?ID=3904,Dofollow,"Contact URL",http://www.omhrc.gov/templates/content.aspx?ID=3904,,"Cannot resolve host","2020-04-23 01:50:53",2020-04-23T02:12:25Z
96,10,https://www.aahd.us/best-practice/minority-programs-women/,"Minority Programs: Women",114,49,https://www.sralab.org/community/womendc.php,Dofollow,"Contact URL",http://www.ric.org/community/womendc.php,,404,"2020-04-20 22:07:29",2020-04-23T02:12:25Z
96,10,https://www.aahd.us/best-practice/minority-programs-women/,"Minority Programs: Women",114,49,http://fisafoundation.org/initiatives.ivnu,Dofollow,"Contact URL",http://www.fisafoundation.org/initiatives.ivnu,,404,"2020-04-09 02:52:03",2020-04-23T02:12:25Z
97,10,https://www.aahd.us/best-practice/the-health-and-health-care-of-people-with-intellectual-disabilities-report/,"The Health and Health Care of People with Intellectual Disabilities report",114,17,https://www.specialolympics.org/Special+Olympics+Public+Website/English/Initiatives/Research/Health_Research/Health+and+Health+Care.htm,Dofollow,,"Visit Website",,404,"2020-04-02 22:23:02",2020-04-23T06:11:58Z
98,10,https://www.aahd.us/best-practice/training-and-health-care-professional-resources-programs-people-with-disabilities/,"Training and Health Care Professional Resources & Programs: People with Disabilities",114,23,http://sci-health.org/cppp/,Dofollow,,"Visit Website",,404,"2020-04-15 07:27:35",2020-04-21T01:27:37Z
98,10,https://www.aahd.us/best-practice/training-and-health-care-professional-resources-programs-people-with-disabilities/,"Training and Health Care Professional Resources & Programs: People with Disabilities",114,23,http://www.cdihp.org/,Dofollow,,"Visit Website",,404,"2020-04-04 04:54:39",2020-04-21T01:27:37Z
98,10,https://www.aahd.us/best-practice/training-and-health-care-professional-resources-programs-people-with-disabilities/,"Training and Health Care Professional Resources & Programs: People with Disabilities",114,23,http://www.temple.edu/instituteondisabilities/programs/healthcare/ehp/index.htm,Dofollow,,"Visit Website",,404,"2020-03-30 21:29:13",2020-04-21T01:27:37Z
99,10,https://www.aahd.us/best-practice/obesity-resources-for-adults-with-disabilities/,"Obesity Resources for Adults with Disabilities",115,38,https://www.nchpad.org/14weeks2010/index.php,Dofollow,,http://www.ncpad.org/14weeks2010/index.php,,404,"2020-04-12 04:33:31",2020-04-20T17:13:44Z
100,10,https://www.aahd.us/best-practice/health-promotion-resources-older-population/,"Health Promotion Resources: Older Population",114,19,https://www.asaging.org/CDC/index.cfm,Dofollow,"Contact URL",http://www.asaging.org/CDC/index.cfm,,404,"2020-03-23 14:51:25",2020-04-20T03:47:26Z
101,10,https://www.aahd.us/2012/07/montana-public-and-private-disability-resources/,"Montana: Public and Private Disability Resources",116,64,https://www.rmdc.net/senior-information-services/area-iv-agency-on-aging,Dofollow,,http://rmdc.net/senior-information-services/area-iv-agency-on-aging/,,404,"2020-04-21 10:54:26",2020-04-15T10:30:58Z
101,10,https://www.aahd.us/2012/07/montana-public-and-private-disability-resources/,"Montana: Public and Private Disability Resources",116,64,http://www.opi.state.mt.us/,Dofollow,,http://www.opi.state.mt.us,,"Cannot resolve host","2020-04-15 10:27:27",2020-04-15T10:30:58Z
101,10,https://www.aahd.us/2012/07/montana-public-and-private-disability-resources/,"Montana: Public and Private Disability Resources",116,64,http://mtcdd.rockymountainwebsolutions.biz/,Dofollow,,http://mtcdd.rockymountainwebsolutions.biz/,,"Cannot resolve host","2020-04-08 16:24:12",2020-04-15T10:30:58Z
101,10,https://www.aahd.us/2012/07/montana-public-and-private-disability-resources/,"Montana: Public and Private Disability Resources",116,64,http://www.msubillings.edu/mtcd/,Dofollow,,http://www.msubillings.edu/mtcd/,,404,"2020-04-01 13:44:48",2020-04-15T10:30:58Z
102,10,https://www.aahd.us/2012/07/north-carolina-public-and-private-disability-resources/,"North Carolina: Public and Private Disability Resources",116,91,https://www.nationalmssociety.org/chapters/ncc,Dofollow,,http://www.nationalmssociety.org/chapters/ncc/index.aspx,,404,"2020-03-25 09:31:41",2020-04-18T08:20:58Z
103,10,https://www.aahd.us/2012/03/utah-cdc-state-funded-programs/,"Utah: CDC State Funded Programs",115,23,http://www.statefamilycouncil.org/,Dofollow,,"Hispanic Family-to-Family Network",,"Cannot resolve host","2020-03-15 11:01:51",2020-04-20T07:52:57Z
104,10,https://www.aahd.us/best-practice/smoking-mental-illness-programs/,"Smoking & Mental Illness Programs",114,27,http://web.mac.com/creativerep/WiNTiP_Site_1/WiNTiP_Home.html,Dofollow,,http://web.mac.com/creativerep/WiNTiP_Site_1/WiNTiP_Home.html,,"Cannot resolve host","2020-04-14 11:35:41",2020-04-18T11:53:32Z
105,10,https://www.aahd.us/2012/03/west-virginia-public-private-disability-resources/,"West Virginia: Public & Private Disability Resources",115,42,https://www.biausa.org/WVirginia/,Dofollow,,http://www.biausa.org/WVirginia/,,404,"2020-04-22 01:57:39",2020-04-22T12:27:27Z
105,10,https://www.aahd.us/2012/03/west-virginia-public-private-disability-resources/,"West Virginia: Public & Private Disability Resources",115,42,http://www.nashia.org/programs/states/WV.html,Dofollow,,http://www.nashia.org/programs/states/WV.html,,404,"2020-04-07 22:05:30",2020-04-22T12:27:27Z
106,10,https://www.aahd.us/2012/03/oklahoma-emergency-preparedness-resources/,"Oklahoma: Emergency Preparedness Resources",115,35,http://www.okdhs.org/divisionsoffices/visd/asd/ltc/,Dofollow,URL,http://www.okdhs.org/divisionsoffices/visd/asd/ltc/,,404,"2020-04-23 16:35:26",2020-04-24T00:19:56Z
106,10,https://www.aahd.us/2012/03/oklahoma-emergency-preparedness-resources/,"Oklahoma: Emergency Preparedness Resources",115,35,http://www.ohca.state.ok.us/,Dofollow,URL,http://www.ohca.state.ok.us/,,"Cannot resolve host","2020-04-20 06:09:37",2020-04-24T00:19:56Z
106,10,https://www.aahd.us/2012/03/oklahoma-emergency-preparedness-resources/,"Oklahoma: Emergency Preparedness Resources",115,35,http://www.okdhs.org/divisionsoffices/visd/ddsd/pipr/docs/advcomm.htm,Dofollow,URL,http://www.okdhs.org/divisionsoffices/visd/ddsd/pipr/docs/advcomm.htm,,404,"2020-04-04 20:38:46",2020-04-24T00:19:56Z
106,10,https://www.aahd.us/2012/03/oklahoma-emergency-preparedness-resources/,"Oklahoma: Emergency Preparedness Resources",115,35,http://www.okdhs.org/divisionsoffices/visd/ddsd/,Dofollow,URL,http://www.okdhs.org/divisionsoffices/visd/ddsd/,,404,"2020-03-24 03:11:12",2020-04-24T00:19:56Z
106,10,https://www.aahd.us/2012/03/oklahoma-emergency-preparedness-resources/,"Oklahoma: Emergency Preparedness Resources",115,35,http://www.okdhs.org/divisionsoffices/visd/asd/,Dofollow,URL,http://www.okdhs.org/divisionsoffices/visd/asd/,,404,"2020-03-15 16:10:09",2020-04-24T00:19:56Z
